MsgID.LOCAL_VELOCITY,375.3800000,-0.0000435,0.0000121,-0.0000073
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924811,2.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,375.6300000,0.1342508,0.0749994,-2.9390187
MsgID.LOCAL_VELOCITY,375.6300000,-0.0000139,0.0000198,-0.0000068
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924803,2.9330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,375.8800000,0.0057516,0.2041108,-2.9338531
MsgID.LOCAL_VELOCITY,375.8800000,-0.0000094,-0.0000051,-0.0000050
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924784,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,376.1300000,-0.1796080,0.1596668,-2.9458530
MsgID.LOCAL_VELOCITY,376.1300000,0.0000001,0.0000121,-0.0000109
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924798,2.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,376.3800000,0.0116608,0.2218805,-2.9728410
MsgID.LOCAL_VELOCITY,376.3800000,-0.0000048,0.0000001,-0.0000086
MsgID.GLOBAL_POSITION,0.0000000,-122.3974459,37.7924809,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,376.6300000,0.1062041,0.3736022,-3.0049944
MsgID.LOCAL_VELOCITY,376.6300000,-0.0000124,0.0000332,0.0000242
MsgID.GLOBAL_POSITION,0.0000000,-122.3974469,37.7924809,3.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,376.8800000,0.1015085,0.2505874,-3.0475562
MsgID.LOCAL_VELOCITY,376.8800000,-0.0000342,0.0000126,-0.0000102
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924797,3.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,377.1300000,-0.0513500,0.1944846,-3.0859179
MsgID.LOCAL_VELOCITY,377.1300000,0.0000071,0.0000062,-0.0000116
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924786,3.1200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,377.3810000,-0.1439594,0.2244800,-3.1242797
MsgID.LOCAL_VELOCITY,377.3810000,-0.0000397,-0.0000195,0.0000111
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924794,3.1470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,377.6310000,-0.0501626,0.2244800,-3.1500688
MsgID.LOCAL_VELOCITY,377.6310000,-0.0000284,-0.0000052,0.0000038
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924785,3.1650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,377.8810000,-0.1835398,0.2244767,-3.1664217
MsgID.LOCAL_VELOCITY,377.8810000,-0.0000068,0.0000210,-0.0000102
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924786,3.1690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,378.1310000,-0.1311861,0.2249675,-3.1692562
MsgID.LOCAL_VELOCITY,378.1310000,0.0000060,-0.0000006,0.0000858
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924795,3.1620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,378.3810000,-0.0660723,0.1998874,-3.1610613
MsgID.LOCAL_VELOCITY,378.3810000,-0.0000147,0.0000037,-0.0000084
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924783,3.1480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,378.6310000,-0.1747715,0.1281766,-3.1465187
MsgID.LOCAL_VELOCITY,378.6310000,0.0000170,0.0000295,-0.0000080
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924801,3.1280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,378.8810000,0.0419062,0.2079721,-3.1254036
MsgID.LOCAL_VELOCITY,378.8810000,-0.0000042,0.0000077,-0.0000095
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924803,3.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,379.1310000,0.0150120,0.2250176,-3.1058385
MsgID.LOCAL_VELOCITY,379.1310000,-0.0000065,0.0000143,-0.0000017
MsgID.GLOBAL_POSITION,0.0000000,-122.3974472,37.7924796,3.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,379.3820000,-0.0159924,0.2624612,-3.0844030
MsgID.LOCAL_VELOCITY,379.3820000,0.0000006,0.0000232,-0.0000109
MsgID.GLOBAL_POSITION,0.0000000,-122.3974459,37.7924808,3.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,379.6320000,0.1032822,0.3556540,-3.0635567
MsgID.LOCAL_VELOCITY,379.6320000,-0.0000112,0.0000045,0.0000635
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924803,3.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,379.8820000,0.0238483,0.1373977,-3.0356398
MsgID.LOCAL_VELOCITY,379.8820000,0.0000002,0.0000047,-0.0000103
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924796,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,380.1320000,-0.0540835,0.1579466,-3.0081124
MsgID.LOCAL_VELOCITY,380.1320000,0.0000097,-0.0000047,-0.0000079
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924792,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,380.3820000,-0.0808187,0.1775203,-2.9723492
MsgID.LOCAL_VELOCITY,380.3820000,0.0000047,0.0000149,0.0000410
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924795,2.9470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,380.6320000,-0.0498250,0.1059449,-2.9436264
MsgID.LOCAL_VELOCITY,380.6320000,0.0000040,-0.0000119,-0.0000046
MsgID.GLOBAL_POSITION,0.0000000,-122.3974475,37.7924795,2.9200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,380.8820000,-0.0494447,0.2094586,-2.9174418
MsgID.LOCAL_VELOCITY,380.8820000,-0.0000160,0.0000179,-0.0000081
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924795,2.9050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,381.1320000,-0.0497557,0.1594119,-2.9038920
MsgID.LOCAL_VELOCITY,381.1320000,-0.0000124,0.0000072,-0.0000063
MsgID.GLOBAL_POSITION,0.0000000,-122.3974460,37.7924795,2.9010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,381.3830000,-0.0499795,0.3726420,-2.9020355
MsgID.LOCAL_VELOCITY,381.3830000,0.0000129,-0.0000011,0.0000391
MsgID.GLOBAL_POSITION,0.0000000,-122.3974455,37.7924792,2.9100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,381.6340000,-0.1036664,0.3758343,-2.9126875
MsgID.LOCAL_VELOCITY,381.6340000,-0.0000074,0.0000065,-0.0000125
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924779,2.9330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,381.8840000,-0.2326638,0.1169232,-2.9369073
MsgID.LOCAL_VELOCITY,381.8840000,0.0000006,0.0000084,-0.0000060
MsgID.GLOBAL_POSITION,0.0000000,-122.3974481,37.7924782,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,382.1340000,-0.1759796,0.1979347,-2.9654534
MsgID.LOCAL_VELOCITY,382.1340000,-0.0000041,0.0000254,-0.0000093
MsgID.GLOBAL_POSITION,0.0000000,-122.3974461,37.7924792,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,382.3840000,-0.0906334,0.3296105,-3.0023663
MsgID.LOCAL_VELOCITY,382.3840000,0.0000463,0.0000173,0.0000382
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924787,3.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,382.6340000,-0.1366120,0.0869032,-3.0352664
MsgID.LOCAL_VELOCITY,382.6340000,0.0000441,0.0000032,0.0000813
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924792,3.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,382.8840000,-0.0727022,0.1985599,-3.0689390
MsgID.LOCAL_VELOCITY,382.8840000,0.0000049,0.0000008,0.0000939
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924795,3.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,383.1340000,-0.0496149,0.2249387,-3.0889378
MsgID.LOCAL_VELOCITY,383.1340000,-0.0000249,-0.0000125,-0.0000067
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924802,3.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,383.3840000,0.0469976,0.2139016,-3.0943639
MsgID.LOCAL_VELOCITY,383.3840000,0.0000116,0.0000383,-0.0000148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924805,3.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,383.6340000,0.0365240,0.2318189,-3.0822799
MsgID.LOCAL_VELOCITY,383.6340000,0.0000046,0.0000237,-0.0000105
MsgID.GLOBAL_POSITION,0.0000000,-122.3974463,37.7924785,3.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,383.8840000,-0.1815529,0.3478548,-3.0525706
MsgID.LOCAL_VELOCITY,383.8840000,-0.0000085,0.0000108,-0.0000125
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924781,3.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,384.1350000,-0.2108616,0.2669913,-3.0192711
MsgID.LOCAL_VELOCITY,384.1350000,-0.0000431,0.0000300,-0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3974488,37.7924784,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,384.3850000,-0.1517737,0.1244700,-2.9830532
MsgID.LOCAL_VELOCITY,384.3850000,-0.0000062,0.0000377,0.0000002
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924794,2.9620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,384.6350000,-0.0571666,0.3363593,-2.9609170
MsgID.LOCAL_VELOCITY,384.6350000,-0.0000072,0.0000108,-0.0000070
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924795,2.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,384.8850000,-0.0352192,0.2718830,-2.9535871
MsgID.LOCAL_VELOCITY,384.8850000,-0.0000126,0.0000443,-0.0000100
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924795,2.9620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,385.1350000,-0.0651058,0.2240409,-2.9649014
MsgID.LOCAL_VELOCITY,385.1350000,0.0000095,-0.0000084,-0.0000068
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924781,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,385.3850000,-0.1971857,0.1785575,-2.9956522
MsgID.LOCAL_VELOCITY,385.3850000,-0.0000064,-0.0000014,-0.0000074
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924793,3.0290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,385.6360000,-0.0523201,0.1579895,-3.0338461
MsgID.LOCAL_VELOCITY,385.6360000,-0.0000094,-0.0000348,-0.0000035
MsgID.GLOBAL_POSITION,0.0000000,-122.3974475,37.7924806,3.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,385.8860000,0.0850976,0.2343223,-3.0836163
MsgID.LOCAL_VELOCITY,385.8860000,-0.0000037,0.0000205,-0.0000067
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924802,3.1230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,386.1370000,0.0037261,0.1830514,-3.1277726
MsgID.LOCAL_VELOCITY,386.1370000,-0.0000016,0.0000077,-0.0000109
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924783,3.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,386.3870000,-0.1833600,0.0806759,-3.1709511
MsgID.LOCAL_VELOCITY,386.3870000,0.0000090,-0.0000015,-0.0000055
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924791,3.1970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,386.6380000,-0.0769171,0.2111858,-3.2001374
MsgID.LOCAL_VELOCITY,386.6380000,-0.0000068,0.0000022,-0.0000126
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924795,3.2180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,386.8880000,-0.0492089,0.2244800,-3.2203159
MsgID.LOCAL_VELOCITY,386.8880000,0.0000186,-0.0000173,0.0000866
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924794,3.2300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,387.1390000,-0.0657649,0.1781582,-3.2313275
MsgID.LOCAL_VELOCITY,387.1390000,-0.0000208,0.0000047,-0.0000073
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924786,3.2360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,387.3890000,-0.1570359,0.0759792,-3.2375920
MsgID.LOCAL_VELOCITY,387.3890000,0.0000033,-0.0000017,-0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924790,3.2400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,387.6390000,-0.0828221,0.2053690,-3.2406375
MsgID.LOCAL_VELOCITY,387.6390000,-0.0000187,0.0000188,-0.0000044
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924809,3.2420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,387.8890000,0.1207426,0.1969150,-3.2423580
MsgID.LOCAL_VELOCITY,387.8890000,-0.0000102,-0.0000223,-0.0000107
MsgID.GLOBAL_POSITION,0.0000000,-122.3974472,37.7924809,3.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,388.1400000,0.0867720,0.2516739,-3.2433283
MsgID.LOCAL_VELOCITY,388.1400000,0.0000251,0.0000389,0.0000961
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924807,3.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,388.3900000,0.0895626,0.2396791,-3.2431540
MsgID.LOCAL_VELOCITY,388.3900000,-0.0000108,0.0000515,-0.0000141
MsgID.GLOBAL_POSITION,0.0000000,-122.3974459,37.7924798,3.2400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,388.6400000,-0.0387491,0.3683324,-3.2404087
MsgID.LOCAL_VELOCITY,388.6400000,0.0000008,-0.0000059,-0.0000152
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924782,3.2330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,388.8910000,-0.2002715,0.3821935,-3.2317982
MsgID.LOCAL_VELOCITY,388.8910000,-0.0000280,0.0000096,-0.0000077
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924780,3.2180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,389.1410000,-0.2103460,0.2861741,-3.2153268
MsgID.LOCAL_VELOCITY,389.1410000,-0.0000213,-0.0000259,0.0000036
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924788,3.1920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,389.3910000,-0.1058444,0.0910125,-3.1882372
MsgID.LOCAL_VELOCITY,389.3910000,0.0000011,0.0000036,-0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924794,3.1590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,389.6410000,-0.0610919,0.2045535,-3.1549773
MsgID.LOCAL_VELOCITY,389.6410000,0.0000047,-0.0000011,-0.0000091
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924797,3.1250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,389.8910000,-0.0133132,0.2297457,-3.1209669
MsgID.LOCAL_VELOCITY,389.8910000,0.0000168,-0.0000289,0.0000824
MsgID.GLOBAL_POSITION,0.0000000,-122.3974469,37.7924802,3.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,390.1410000,0.0379759,0.2710557,-3.0899534
MsgID.LOCAL_VELOCITY,390.1410000,-0.0000150,0.0000172,-0.0000080
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924811,3.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,390.3910000,0.1349522,0.1868691,-3.0653355
MsgID.LOCAL_VELOCITY,390.3910000,-0.0000194,-0.0000107,-0.0000071
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924806,3.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,390.6410000,0.0537212,0.2117831,-3.0499613
MsgID.LOCAL_VELOCITY,390.6410000,-0.0000259,0.0000155,-0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924796,3.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,390.8920000,-0.0447529,0.2247689,-3.0446987
MsgID.LOCAL_VELOCITY,390.8920000,0.0000049,0.0000020,0.0000941
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924795,3.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,391.1420000,-0.0497557,0.1786533,-3.0473120
MsgID.LOCAL_VELOCITY,391.1420000,-0.0000242,0.0000088,-0.0000081
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924794,3.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,391.3920000,-0.0686158,0.1000342,-3.0551913
MsgID.LOCAL_VELOCITY,391.3920000,-0.0000043,-0.0000023,-0.0000053
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924783,3.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,391.6420000,-0.1977452,0.3212523,-3.0665073
MsgID.LOCAL_VELOCITY,391.6420000,0.0000052,0.0000124,-0.0000101
MsgID.GLOBAL_POSITION,0.0000000,-122.3974463,37.7924779,3.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,391.8920000,-0.2177550,0.2998322,-3.0780454
MsgID.LOCAL_VELOCITY,391.8920000,-0.0000088,0.0000044,-0.0000115
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924791,3.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,392.1430000,-0.0879082,0.2245038,-3.0891879
MsgID.LOCAL_VELOCITY,392.1430000,0.0000374,0.0000020,0.0000825
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924797,3.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,392.3930000,-0.0202585,0.2193097,-3.0990043
MsgID.LOCAL_VELOCITY,392.3930000,-0.0000300,0.0000000,-0.0000072
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924803,3.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,392.6480000,0.0255240,0.1741174,-3.1044662
MsgID.LOCAL_VELOCITY,392.6480000,-0.0000358,0.0000221,-0.0000098
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924789,3.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,392.8980000,-0.1454196,0.2121075,-3.1024742
MsgID.LOCAL_VELOCITY,392.8980000,-0.0000098,0.0000137,0.0000450
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924783,3.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,393.1490000,-0.1643268,0.2244800,-3.0893688
MsgID.LOCAL_VELOCITY,393.1490000,-0.0000084,-0.0000075,-0.0000063
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924794,3.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,393.3990000,-0.0536539,0.2247295,-3.0684719
MsgID.LOCAL_VELOCITY,393.3990000,0.0000172,-0.0000022,-0.0000112
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924795,3.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,393.6490000,-0.0497554,0.2245638,-3.0369678
MsgID.LOCAL_VELOCITY,393.6490000,-0.0000210,0.0000333,-0.0000115
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924797,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,393.8990000,-0.0186477,0.2244800,-3.0070522
MsgID.LOCAL_VELOCITY,393.8990000,-0.0000194,0.0000220,-0.0000112
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924809,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,394.1490000,0.1190257,0.2418359,-2.9765167
MsgID.LOCAL_VELOCITY,394.1490000,0.0000358,-0.0000040,0.0000433
MsgID.GLOBAL_POSITION,0.0000000,-122.3974461,37.7924810,2.9590000
